variable_name,description,data_type,enumerations,min,max
study_code,Study Code,string,AADSC;ABC-DS;AECOM-DS;BrainPower;BRI-DSR;DECIDAS;DS-COG-ALL;DS-Nexus;DS-PCGC;DS-Sleep;DS360-CHD;DSC;EXcEEDS;HTP;INCLUDE-GUIDs;OPTimal;TEAM-DS;X01-deSmith;X01-Hakonarson,,
study_title,Study Title,string,,,
program,Program,string,INCLUDE;INCLUDE|KF,,
study_description,Study Description,string,,,
principal_investigator_name,Principal Investigator Name,string,,,
study_contact_name,Study Contact Name,string,,,
study_contact_institution,Study Contact Institution,string,,,
study_contact_email,Study Contact Email,string,,,
vbr_email,VBR Email,string,,,
vbr_url,VBR URL,string,,,
vbr_readme,VBR Readme,string,,,
research_domain,Research Domain,enumeration,"Behavior and Behavior Mechanisms;Congenital Heart Defects;Immune System Diseases;Hematologic Diseases;Sleep Wake Disorders;All Co-occurring Conditions;Other",,
participant_lifespan_stage,Participant Lifespan Stage,enumeration,"Fetal;Neonatal;Pediatric;Adult",,
selection_criteria,Selection Criteria,string,,,
study_design,Study Design,enumeration,"Case-Control;Case Set;Control Set;Clinical Trial;Cross-Sectional;Family/Twins/Trios;Interventional;Longitudinal;Tumor vs Matched Normal",,
clinical_data_source_type,Clinical Data Source Type,enumeration,"Medical Record;Investigator Assessment;Participant or Caregiver Report;Other;Unknown",,
data_category,Data Category,enumeration,"Unharmonized Demographic/Clinical Data;Harmonized Demographic/Clinical Data;Genomics;Transcriptomics;Proteomics;Metabolomics;Cognitive/Behavioral;Immune Maps;Imaging;Microbiome;Other;Sleep Study",,
study_website,Study Website,string,,,
dbgap,dbGaP "phs" accession code(s) associated with this Study,string,,,
publication,Publication,string,;,,
expected_number_of_participants,Expected Number of Participants,int,,,
guid_type,GUID Type,enumeration,NDAR;Other;No GUID,,
guid_mapped, For studies using NDAR GUIDs -have the GUIDs been added to the INCLUDE GUID M...,string,,,
acknowledgments,Acknowledgments,string,"",,
citation_statement,Citation Statement,string,"",,
