variable_name,description,data_type,enumerations,min,max,src_variable_name
study_code,Study Code,string,AADSC;ABC-DS;AECOM-DS;BrainPower;BRI-DSR;DECIDAS;DS-COG-ALL;DS-Nexus;DS-PCGC;DS-Sleep;DS360-CHD;DSC;EXcEEDS;HTP;INCLUDE-GUIDs;OPTimal;TEAM-DS;X01-deSmith;X01-Hakonarson,,,study_code
study_title,Study Title,string,,,,study_title
program,Program,string,INCLUDE;INCLUDE|KF,,,program
study_description,Study Description,string,,,,study_description
principal_investigator_name,Principal Investigator Name,string,,,,principal_investigator_name
study_contact_name,Study Contact Name,string,,,,study_contact_name
study_contact_institution,Study Contact Institution,string,,,,study_contact_institution
study_contact_email,Study Contact Email,string,,,,study_contact_email
vbr_email,VBR Email,string,,,,vbr_email
vbr_url,VBR URL,string,,,,vbr_url
vbr_readme,VBR Readme,string,,,,vbr_readme
research_domain,Research Domain,enumeration,Behavior and Behavior Mechanisms;Congenital Heart Defects;Immune System Diseases;Hematologic Diseases;Sleep Wake Disorders;All Co-occurring Conditions;Other,,,research_domain
participant_lifespan_stage,Participant Lifespan Stage,enumeration,Fetal;Neonatal;Pediatric;Adult,,,participant_lifespan_stage
selection_criteria,Selection Criteria,string,,,,selection_criteria
study_design,Study Design,enumeration,Case-Control;Case Set;Control Set;Clinical Trial;Cross-Sectional;Family/Twins/Trios;Interventional;Longitudinal;Tumor vs Matched Normal,,,study_design
clinical_data_source_type,Clinical Data Source Type,enumeration,Medical Record;Investigator Assessment;Participant or Caregiver Report;Other;Unknown,,,clinical_data_source_type
data_category,Data Category,enumeration,Unharmonized Demographic/Clinical Data;Harmonized Demographic/Clinical Data;Genomics;Transcriptomics;Proteomics;Metabolomics;Cognitive/Behavioral;Immune Maps;Imaging;Microbiome;Other;Sleep Study,,,data_category
study_website,Study Website,string,,,,study_website
dbgap,"dbGaP ""phs"" accession code(s) associated with this Study",string,,,,dbgap
publication,Publication,string,;,,,publication
expected_number_of_participants,Expected Number of Participants,int,,,,expected_number_of_participants
guid_type,GUID Type,enumeration,NDAR;Other;No GUID,,,guid_type
guid_mapped, For studies using NDAR GUIDs -have the GUIDs been added to the INCLUDE GUID M...,string,,,,guid_mapped
acknowledgments,Acknowledgments,string,,,,acknowledgments
citation_statement,Citation Statement,string,,,,citation_statement
