variable_name,description,data_type,enumerations,src_variable_name
study_code,"Unique identifier for the study, assigned by DCC",enumeration,HTP,study_code
participant_global_id,"Unique INCLUDE global identifier for the participant, assigned by DCC",string,,participant_global_id
participant_external_id,"Unique, de-identified identifier for the participant, assigned by data contributor. External IDs must be two steps removed from personal information in the study records.",string,,participant_external_id
event_id,"Identifier for event (Visit, Survey completion, Sample collection, etc.) to which the Condition data are linked, if applicable. There may be multiple events linked to a Participant.",string,,event_id
event_type,"Type of event for which Event ID is given (Visit, Survey completion, Sample collection, etc.)",string,Survey;Visit,event_type
condition_or_measure_source_text,"Co-occurring Condition (phenotype or diagnosis) or Measure (observation with numeric value), as described by data contributor. The Down Syndrome Genetic Diagnosis will be rolled into this field.",string,,condition_or_measure_source_text
age_at_condition_or_measure_observation,"Age in days at which Condition or Measure was observed, recorded, or diagnosed",integer,,age_at_condition_or_measure_observation
condition_interpretation,Whether Condition was observed or not,enumeration,Observed;Not Observed,condition_interpretation
condition_status,"Whether the Condition is ongoing, has been resolved, or this is a general history of the condition without known dates",enumeration,Current;Resolved;History Of,condition_status
condition_data_source,Whether Condition information was obtained by the investigator or reported by participant/family member,enumeration,Clinical;Self-reported,condition_data_source
hpo_label,Label for Condition in the Human Phenotype Ontology (HPO),string,,hpo_label
hpo_code,Code for Condition in the Human Phenotype Ontology (HPO),string,,hpo_code
mondo_label,Label for Condition in the Mondo Disease Ontology (MONDO),string,,mondo_label
mondo_code,Code for Condition in the Mondo Disease Ontology (Mondo),string,,mondo_code
maxo_label,Label for Condition in the Medical Action Ontology (MAXO),string,,maxo_label
maxo_code,Code for condition in the Medical Action Ontology (MAXO),string,,maxo_code
other_label,"Label for Condition in another ontology (if no match in HPO, MONDO, or MAXO)",string,,other_label
other_code,"Code for Condition in another ontology (if no match in HPO, MONDO, or MAXO)",string,,other_code
measure_value,Numeric value of Measure,integer,,measure_value
measure_unit,"Unit that is associated with Measure Value (e.g. kg, cm, %, x10^9/L, etc.)",string,%;10^9 cells/L;cm;g/dL;kg;kg/m2;L of red blood cells/L of blood;NA;weeks,measure_unit
