variable_name,variable_description,data_type,enumerated_values,units,min,max,src_variable_name
Study Code,Identifier for the study,string,M00M00,,,,Study Code
Participant Global ID,Unique global identifier for the participant,string,pt-kjn3a3jtnk,,,,Participant Global ID
Participant External ID,External ID assigned to the participant,string,M00_001,,,,Participant External ID
Event ID,Unique identifier for the event related to the participant,integer,1,,,,Event ID
Event Type,Type of event recorded,string,Visit,,,,Event Type
Condition or Measure Source Text,The raw text description of the condition or measurement,string,Down Syndrome,,,,Condition or Measure Source Text
Age at Condition or Measure Observation,Age of the participant at the time of condition observation,integer or float,5.2,,,,Age at Condition or Measure Observation
Condition Interpretation,Interpretation of the condition (e.g. observed suspected ruled out),string,Observed,,,,Condition Interpretation
Condition Status,Status of the condition (e.g. active history of),string,History Of,,,,Condition Status
Condition Data Source,Source of the condition data (e.g. self-reported medical records),string,Self-Reported,,,,Condition Data Source
HPO Label,Human Phenotype Ontology (HPO) term label,string,Down syndrome,,,,HPO Label
HPO Code,Human Phenotype Ontology (HPO) identifier,string,HP:0019234,,,,HPO Code
MONDO Label,MONDO disease ontology label,string,Down syndrome,,,,MONDO Label
MONDO Code,MONDO disease ontology identifier,string,MONDO:0008608,,,,MONDO Code
MAXO Label,Medical Action Ontology (MAXO) term label,string,Supportive care,,,,MAXO Label
MAXO Code,Medical Action Ontology (MAXO) identifier,string,MAXO:0001234,,,,MAXO Code
Other Label,Label for another ontology or coding system,string,Trisomy 21,,,,Other Label
Other Code,Identifier for another ontology or coding system,string,ICD-10:Q90.9,,,,Other Code
Measure Value,Numeric value of a measurement (if applicable),float,98.6,,,,Measure Value
Measure Unit,Unit of measurement,string,Fahrenheit,,,,Measure Unit
