variable_name,variable_description,data_type,enumerated_values,units,min,max
Study Code,Unique identifier for the study,String,,,,
Participant Global ID,A globally unique identifier for the participant,String,,,,
Participant External ID,External identifier assigned to the participant,String,,,,
Event ID,Unique identifier for the event,Integer,,,,
Event Type,Type of event (e.g. visit diagnosis observation),String,,,,
Condition or Measure Source Text,The original text used to describe the condition or measure,String,,,,
Age at Condition or Measure Observation,Age of the participant at the time of the condition or measure observation,Float,,,,
Condition Interpretation,Interpretation of the condition (e.g. Observed Suspected),String,,,,
Condition Status,Status of the condition (e.g. Active History Of),String,,,,
Condition Data Source,Source of the condition data (e.g. Self-Reported EHR),String,,,,
HPO Label,Human Phenotype Ontology (HPO) label associated with the condition,String,,,,
HPO Code,HPO code associated with the condition,String,,,,
MONDO Label,MONDO ontology label for the condition,String,,,,
MONDO Code,MONDO ontology code for the condition,String,,,,
MAXO Label,Maximum medical ontology label if applicable,String,,,,
MAXO Code,Maximum medical ontology code if applicable,String,,,,
Other Label,Any other ontology label used for mapping the condition,String,,,,
Other Code,Any other ontology code used for mapping the condition,String,,,,
Measure Value,The recorded value for a given measure (if applicable),Float,,,,
Measure Unit,The unit of measurement for the recorded value,String,,,,

